date,temperature
2023-11-16T13:28:17+02:00,24.6
2023-11-16T13:28:27+02:00,46.61
2023-11-16T13:28:37+02:00,62.18
2023-11-16T13:28:47+02:00,74.63
2023-11-16T13:28:57+02:00,58.48
2023-11-16T13:29:07+02:00,4.45
2023-11-16T13:29:17+02:00,91.64
2023-11-16T13:29:27+02:00,53.73
2023-11-16T13:29:37+02:00,38.99
2023-11-16T13:29:47+02:00,64.82
2023-11-16T13:29:57+02:00,36.53
2023-11-16T13:30:07+02:00,84.5
2023-11-16T13:30:17+02:00,36.72
2023-11-16T13:30:27+02:00,11.19
2023-11-16T13:30:37+02:00,30.16
2023-11-16T13:30:47+02:00,24.7
2023-11-16T13:30:57+02:00,75.94
2023-11-16T13:31:08+02:00,9.33
2023-11-16T13:31:18+02:00,2.89
2023-11-16T13:31:28+02:00,73.67
2023-11-16T13:31:38+02:00,10.51
2023-11-16T13:31:48+02:00,47.25
2023-11-16T13:31:58+02:00,42.0
2023-11-16T13:32:08+02:00,58.25
2023-11-16T13:32:18+02:00,-8.07
2023-11-16T13:32:28+02:00,8.02
2023-11-16T13:32:38+02:00,-3.45
2023-11-16T13:32:48+02:00,63.04
2023-11-16T13:32:58+02:00,36.53
2023-11-16T13:33:08+02:00,40.3
2023-11-16T13:33:18+02:00,27.47
2023-11-16T13:33:28+02:00,97.23
2023-11-16T13:33:38+02:00,18.06
2023-11-16T13:33:48+02:00,52.74
2023-11-16T13:33:58+02:00,26.34
2023-11-16T13:34:08+02:00,62.45
2023-11-16T13:34:18+02:00,20.79
2023-11-16T13:34:28+02:00,18.28
2023-11-16T13:34:38+02:00,27.51
2023-11-16T13:34:48+02:00,3.0
2023-11-16T13:34:58+02:00,60.88
2023-11-16T13:35:08+02:00,4.63
2023-11-16T13:35:18+02:00,13.01
2023-11-16T13:35:28+02:00,61.61
2023-11-16T13:35:38+02:00,71.1
2023-11-16T13:35:48+02:00,78.26
2023-11-16T13:35:58+02:00,67.65
2023-11-16T13:36:08+02:00,59.6
2023-11-16T13:36:18+02:00,70.72
2023-11-16T13:36:28+02:00,86.53
2023-11-16T13:36:38+02:00,27.14
2023-11-16T13:36:48+02:00,30.89
2023-11-16T13:36:58+02:00,-2.35
2023-11-16T13:37:08+02:00,95.89
2023-11-16T13:37:18+02:00,50.83
2023-11-16T13:37:28+02:00,-8.28
2023-11-16T13:37:38+02:00,11.8
2023-11-16T13:37:48+02:00,65.86
2023-11-16T13:37:58+02:00,20.62
2023-11-16T13:38:08+02:00,40.78
2023-11-16T13:38:18+02:00,31.11
2023-11-16T13:38:28+02:00,49.75
2023-11-16T13:38:38+02:00,57.14
2023-11-16T13:38:48+02:00,70.24
2023-11-16T13:38:58+02:00,82.11
2023-11-16T13:39:08+02:00,14.36
2023-11-16T13:39:18+02:00,23.11
2023-11-16T13:39:28+02:00,19.29
2023-11-16T13:39:38+02:00,54.49
2023-11-16T13:39:49+02:00,0.72
2023-11-16T13:39:59+02:00,53.44
2023-11-16T13:40:09+02:00,66.34
2023-11-16T13:40:19+02:00,16.28
2023-11-16T13:40:29+02:00,77.75
2023-11-16T13:40:39+02:00,32.55
2023-11-16T13:40:49+02:00,78.53
2023-11-16T13:40:59+02:00,89.24
2023-11-16T13:41:09+02:00,61.12
2023-11-16T13:41:19+02:00,30.33
2023-11-16T13:41:29+02:00,92.48
2023-11-16T13:41:39+02:00,8.25
2023-11-16T13:41:49+02:00,22.43
2023-11-16T13:41:59+02:00,37.42
2023-11-16T13:42:09+02:00,92.63
2023-11-16T13:42:19+02:00,50.81
2023-11-16T13:42:29+02:00,21.16
2023-11-16T13:42:39+02:00,65.62
2023-11-16T13:42:49+02:00,-6.49
2023-11-16T13:42:59+02:00,62.74
2023-11-16T13:43:09+02:00,88.36
2023-11-16T13:43:19+02:00,4.98
2023-11-16T13:43:29+02:00,38.47
2023-11-16T13:43:39+02:00,61.06
2023-11-16T13:43:49+02:00,4.08
2023-11-16T13:43:59+02:00,95.19
2023-11-16T13:44:09+02:00,50.77
2023-11-16T13:44:19+02:00,0.21
2023-11-16T13:44:29+02:00,87.83
